timestamp,lstm_forecast
2026-03-15 01:52:46.116962,566.8336
2026-03-15 01:53:46.116962,566.5834
2026-03-15 01:54:46.116962,564.65796
2026-03-15 01:55:46.116962,567.2402
2026-03-15 01:56:46.116962,561.8661
2026-03-15 01:57:46.116962,558.56976
2026-03-15 01:58:46.116962,561.56647
2026-03-15 01:59:46.116962,557.5365
2026-03-15 02:00:46.116962,554.6352
2026-03-15 02:01:46.116962,556.0389
2026-03-15 02:02:46.116962,557.6185
2026-03-15 02:03:46.116962,557.3824
2026-03-15 02:04:46.116962,557.18915
2026-03-15 02:05:46.116962,557.0473
2026-03-15 02:06:46.116962,556.89044
2026-03-15 02:07:46.116962,556.81805
2026-03-15 02:08:46.116962,556.7924
2026-03-15 02:09:46.116962,556.7294
2026-03-15 02:10:46.116962,556.722
2026-03-15 02:11:46.116962,556.7496
2026-03-15 02:12:46.116962,556.7548
2026-03-15 02:13:46.116962,556.7393
2026-03-15 02:14:46.116962,556.72845
2026-03-15 02:15:46.116962,556.7212
2026-03-15 02:16:46.116962,556.7163
2026-03-15 02:17:46.116962,556.71375
2026-03-15 02:18:46.116962,556.7121
2026-03-15 02:19:46.116962,556.7108
2026-03-15 02:20:46.116962,556.7104
2026-03-15 02:21:46.116962,556.71
2026-03-15 02:22:46.116962,556.7092
2026-03-15 02:23:46.116962,556.7085
2026-03-15 02:24:46.116962,556.708
2026-03-15 02:25:46.116962,556.70764
2026-03-15 02:26:46.116962,556.70746
2026-03-15 02:27:46.116962,556.7073
2026-03-15 02:28:46.116962,556.7072
2026-03-15 02:29:46.116962,556.70715
2026-03-15 02:30:46.116962,556.70703
2026-03-15 02:31:46.116962,556.707
2026-03-15 02:32:46.116962,556.70685
2026-03-15 02:33:46.116962,556.70685
2026-03-15 02:34:46.116962,556.70685
2026-03-15 02:35:46.116962,556.70685
2026-03-15 02:36:46.116962,556.70685
2026-03-15 02:37:46.116962,556.70685
2026-03-15 02:38:46.116962,556.70685
2026-03-15 02:39:46.116962,556.70685
2026-03-15 02:40:46.116962,556.7068
2026-03-15 02:41:46.116962,556.7068
2026-03-15 02:42:46.116962,556.70685
2026-03-15 02:43:46.116962,556.70685
2026-03-15 02:44:46.116962,556.70685
2026-03-15 02:45:46.116962,556.7068
2026-03-15 02:46:46.116962,556.70685
2026-03-15 02:47:46.116962,556.70685
2026-03-15 02:48:46.116962,556.70685
2026-03-15 02:49:46.116962,556.70685
2026-03-15 02:50:46.116962,556.70685
2026-03-15 02:51:46.116962,556.7068
2026-03-15 02:52:46.116962,556.7068
2026-03-15 02:53:46.116962,556.7068
2026-03-15 02:54:46.116962,556.7068
2026-03-15 02:55:46.116962,556.70685
2026-03-15 02:56:46.116962,556.70685
2026-03-15 02:57:46.116962,556.7068
2026-03-15 02:58:46.116962,556.7068
2026-03-15 02:59:46.116962,556.70685
2026-03-15 03:00:46.116962,556.70685
2026-03-15 03:01:46.116962,556.7068
2026-03-15 03:02:46.116962,556.7068
2026-03-15 03:03:46.116962,556.7068
2026-03-15 03:04:46.116962,556.7068
2026-03-15 03:05:46.116962,556.7068
2026-03-15 03:06:46.116962,556.70685
2026-03-15 03:07:46.116962,556.7068
2026-03-15 03:08:46.116962,556.7068
2026-03-15 03:09:46.116962,556.7068
2026-03-15 03:10:46.116962,556.7068
2026-03-15 03:11:46.116962,556.70685
2026-03-15 03:12:46.116962,556.7068
2026-03-15 03:13:46.116962,556.7068
2026-03-15 03:14:46.116962,556.7068
2026-03-15 03:15:46.116962,556.70685
2026-03-15 03:16:46.116962,556.70685
2026-03-15 03:17:46.116962,556.7068
2026-03-15 03:18:46.116962,556.7068
2026-03-15 03:19:46.116962,556.70685
2026-03-15 03:20:46.116962,556.7068
2026-03-15 03:21:46.116962,556.7068
2026-03-15 03:22:46.116962,556.7068
2026-03-15 03:23:46.116962,556.7068
2026-03-15 03:24:46.116962,556.7068
2026-03-15 03:25:46.116962,556.7068
2026-03-15 03:26:46.116962,556.7068
2026-03-15 03:27:46.116962,556.7068
2026-03-15 03:28:46.116962,556.7068
2026-03-15 03:29:46.116962,556.7068
2026-03-15 03:30:46.116962,556.7068
2026-03-15 03:31:46.116962,556.7068
2026-03-15 03:32:46.116962,556.7068
2026-03-15 03:33:46.116962,556.7068
2026-03-15 03:34:46.116962,556.7068
2026-03-15 03:35:46.116962,556.7068
2026-03-15 03:36:46.116962,556.7068
2026-03-15 03:37:46.116962,556.7068
2026-03-15 03:38:46.116962,556.7068
2026-03-15 03:39:46.116962,556.7068
2026-03-15 03:40:46.116962,556.7068
2026-03-15 03:41:46.116962,556.7068
2026-03-15 03:42:46.116962,556.7068
2026-03-15 03:43:46.116962,556.7068
2026-03-15 03:44:46.116962,556.7068
2026-03-15 03:45:46.116962,556.7068
2026-03-15 03:46:46.116962,556.7068
2026-03-15 03:47:46.116962,556.7068
2026-03-15 03:48:46.116962,556.7068
2026-03-15 03:49:46.116962,556.7068
2026-03-15 03:50:46.116962,556.7068
2026-03-15 03:51:46.116962,556.7068
